"county_fips","per_stroke","pred_outcome"
"16065",1.9,2.24235416666667
"16067",4,3.64604166666667
"16069",3.8,3.37655833333333
"16071",3.7,3.49668333333333
"16073",4.2,3.89890000000001
"16075",4.6,3.59202916666666
"16077",4.1,3.55229166666666
"16079",5.7,4.36375
"16081",2.8,2.69931666666667
"16083",3.4,3.21361666666667
"16085",5,3.67355
"16087",4.8,4.25065833333333
"17001",3.7,3.48157083333333
"17003",6.2,4.76649583333333
"17005",4.2,3.64590000000001
"17007",3.5,3.15840833333333
"17009",3.7,3.26577083333335
"17011",4.9,3.81230416666665
"17013",3.9,3.6894375
"17015",4.2,3.97534166666666
"17017",4,3.58823333333334
"17019",2.7,2.56005
"17021",4,3.69901250000002
"17023",3.6,3.61224166666667
"17025",4.5,3.90342916666668
"17027",3.5,3.38885416666667
"17029",3.8,3.41632916666667
"17031",3.4,2.99046666666667
"17033",3.8,3.62593333333334
"17035",3.9,3.76036250000001
"17037",3,2.69767916666667
"17039",3.7,3.66624999999999
"17041",3.8,3.48279583333333
"17043",2.8,2.75075833333334
"17045",4.6,3.71524999999999
"17047",4.1,4.05024166666666
"17049",3.3,3.44513333333333
"17051",3.9,3.78789583333334
"17053",3.6,3.61652083333333
"17055",4.8,3.93922916666667
"17057",4.4,3.8103125
"17059",5.1,4.35706666666666
"17061",4.3,3.80959999999999
"17063",3,2.84797499999999
"17065",4.5,4.03357916666667
"17067",4.1,3.72102499999999
"17069",4.8,4.2749625
"17071",4.5,3.74294999999999
"17073",3.4,3.51225416666666
"17075",4.4,3.71770833333333
"17077",3.9,3.27973333333335
"17079",3.7,3.71300416666667
"17081",4.1,3.71985000000001
"17083",3.6,3.31672500000001
"17085",4.3,3.54512083333333
"17087",3.9,3.97813333333333
"17089",2.9,2.8514125
"17091",3.9,3.50922500000001
"17093",2.4,2.46209166666666
"17095",4.6,3.87350416666667
"17097",3.1,2.73719583333335
"17099",3.9,3.60257083333332
"17101",4.5,3.64053333333332
"17103",4.2,3.60412499999999
"17105",3.8,3.63125833333332
"17107",3.8,3.558975
"17109",4,3.42362083333333
"17111",3,2.78605000000001
"17113",3,2.67229166666667
"17115",4,3.65817499999999
"17117",4.5,3.79966666666666
"17119",3.3,3.25071250000001
"17121",4.3,3.85679583333334
"17123",4.5,3.76562916666665
"17125",4.2,3.82999583333333
"17127",4.8,4.05640416666666
"17129",3.6,3.33518333333334
"17131",4,3.84749583333332
"17133",3.1,3.14001250000001
"17135",4.1,3.8330375
"17137",4,3.69075833333333
"17139",3.6,3.5209375
"17141",4.1,3.32809583333334
"17143",3.6,3.20567083333333
"17145",4.9,3.93752083333334
"17147",3.4,3.23969583333333
"17149",4.3,3.87304583333334
"17151",5.1,4.30532916666666
"17153",5.7,5.01794166666667
"17155",3.7,3.587275
"17157",4.2,3.90342083333332
"17159",4.2,3.85102916666667
"17161",3.7,3.55225416666666
"17163",3.7,3.40567916666668
"17165",4.5,3.98574166666666
