"county_fips","per_cancer","pred_outcome"
"49039",7.6,6.73490381240845
"49041",9,7.72985219955444
"49043",9.2,7.35717344284058
"49045",6.5,5.73184490203857
"49047",7.7,6.1906533241272
"49049",6,4.98822975158691
"49051",8.5,6.93410444259644
"49053",10.1,8.61019802093506
"49055",10.8,9.39927196502686
"49057",7.3,6.31363439559937
"50001",9.8,8.94388961791992
"50003",11,9.06304931640625
"50005",10,8.98548889160156
"50007",8.6,7.36192941665649
"50009",11.5,9.71688747406006
"50011",9.5,7.97053050994873
"50013",10.8,9.24306964874268
"50015",9.3,8.15837097167969
"50017",10.6,9.11267375946045
"50019",10.2,9.11992073059082
"50021",10.7,9.23417568206787
"50023",10.1,8.64745235443115
"50025",10.7,9.34057903289795
"50027",11,9.41501426696777
"51001",9.8,9.00789737701416
"51003",9.2,8.29123878479004
"51005",10.7,9.68051815032959
"51007",8.9,8.47319602966309
"51009",9.3,8.40859794616699
"51011",9.2,8.44259834289551
"51013",6.2,5.62741661071777
"51015",9.9,8.89074802398682
"51017",11.5,9.8519172668457
"51019",10.3,8.98655700683594
"51021",10.1,9.07112979888916
"51023",10.6,9.20975017547607
"51025",7.6,7.81607246398926
"51027",10.2,8.94215202331543
"51029",8,7.54633283615112
"51031",9.2,8.43277168273926
"51033",7.6,7.27688264846802
"51035",11,9.56233501434326
"51036",8.8,8.91981220245361
"51037",9.2,8.35533809661865
"51041",7.6,7.09176206588745
"51043",10.4,8.573899269104
"51045",10.9,8.42109489440918
"51047",8.3,7.31269454956055
"51049",9.1,8.68390464782715
"51051",10.5,9.27612209320068
"51053",8.2,7.66701507568359
"51057",9,8.53567600250244
