"county_fips","per_cancer","pred_outcome"
"20037",7.8,6.77152083333334
"20039",11.7,10.0315
"20041",9.9,8.54970833333331
"20043",9.1,8.23297916666668
"20045",6.7,6.21522916666668
"20047",9.4,8.74981250000001
"20049",11.2,9.83806249999999
"20051",7.6,6.77935416666667
"20053",9.7,8.90125000000001
"20055",5.9,5.74441666666668
"20057",5.8,5.6325
"20059",8.9,7.88852083333333
"20061",5,5.0498125
"20063",10.5,9.26029166666665
"20065",11.1,9.54502083333335
"20067",7,5.99808333333334
"20069",8.3,7.678375
"20071",9.5,8.13114583333334
"20073",10.7,9.47297916666665
"20075",7.3,6.77341666666666
"20077",9.9,8.81510416666665
"20079",9.3,8.31470833333334
"20081",7.8,7.26097916666666
"20083",9.8,8.98772916666669
"20085",9.4,8.19937500000002
"20087",9.7,8.48479166666667
"20089",12,10.235125
"20091",8.4,6.98160416666667
"20093",7.7,7.32927083333332
"20095",9.3,8.31922916666666
"20097",9.9,9.06945833333334
"20099",9.3,8.21414583333334
"20101",10.7,9.23393749999998
"20103",8.2,7.07789583333334
